Gene name,Long name,AGI,Cr ID
UFO,UNUSUAL FLORAL ORGANS,AT1G30950,"47% ID, e value 3.34e-112, Ceric.04G069400.1"
LMI2,LATE MERISTEM IDENTITY2,AT3G61250,"66% ID, e value 1.08e-80,  Ceric.15G036300.1"
FT,FLOWERING LOCUS T,AT1G65480,"50% ID, e value 1.43e-52,  considered ""protein brother of FT and TFL1"" Ceric.19G003400.1"
TFL1,TERMINAL FLOWER 1,AT5G03840,"52% ID, e value 2.33e-59,  ""protein brother of FT and TFL1"" Ceric.19G003400.1"
EMF1,EMBRYONIC FLOWER 1,AT5G11530,"71% ID, e value 1.83e-3, Ceric.25G042000.1"
AP1,APETALA1,AT1G69120,"51 % ID, e value 5.68e-50, Ceric.38G021500.1, AG ortholog"
FUL,FRUITFULL,AT5G60910,"50% ID, e value 2.44e-50, same gene as AP1 homolog above - Ceric.38G021500.1"
CAL,CAULIFLOWER,AT1G26310,"47% ID, e value 6.35e-46, same gene as AP1 homolog above - Ceric.38G021500.1"
AG,AGAMOUS,AT4G18960,"31% ID, e value 1.26e-14, same gene as AP1 homolog above - Ceric.38G021500.1"
AP3,APETALA3,AT3G54340,"42% ID, e value 4.85e-32, same gene as AP1 homolog above - Ceric.38G021500.1"
PI,PISTILLATA,AT5G20240,"43% ID, e value 1.31e-28, Ceric.33G065500.1"
SEP3,SEPALLATA3,AT1G24260,"50% ID, e value 1.29e-4, same gene as AP1 homolog above - Ceric.38G021500"
*,,At5g60630 ,
*,,At5g49770,"44% ID, e value 0, Ceric.02G047300.1"
LMI1,LATE MERISTEM IDENTITY1,At5g03790,"57% ID, e value 6.08e-27, Ceric.08G017800.2"
TLP8,tubby like protein 8,At1g16070,"50% ID, e value 6.14e-88, Ceric.03G003600.2"
*,,At4g14090,"32% ID, e value 1.79e-53, Ceric.26G037700.1"
*,,At5g03230,"44% ID, e value 1.06e-12, Ceric.38G063800.3"
ACR7,ACT DOMAIN REPEAT 7,At4g22780,"52% ID, e value 3.51e-138, Ceric.28G011400.1"
SUS4,SUCROSE SYNTHASE 4,At3g43190,"65% ID, e value 0, Ceric.33G005600.2"
*,,At3g52470,"26% ID, e value 1.10e-12, Ceric.09G050300.1"
ASN1,GLUTAMINE-DEPENDENT ASPARAGINE SYNTHASE 1,At3g47340,"75% ID, e value 0, Ceric.19G041800.1"
*,,At1g61830,
BGLU15,BETA GLUCOSIDASE 15,At2g44450,"53% ID, e value 4.36e-177, Ceric.34G054400.1"
*,,At3g19390 ,"49% ID, e value 2.11e-136, Ceric.20G088800.1"
bZIP,basic leucine-zipper 8,At1g68880,"44% ID, e value 7.68e-14, Ceric.06G042100.1"
SOC1,,AT2G45660,"40% ID, e value 1.64e-32, same gene as AP1 homolog above, Ceric.38G021500.1"
AGL24,AG-like 24,AT4G24540,"40% ID, e value 2.53e-26, same gene as AP1 homolog above, Ceric.38G021500.1"
XAL2,AG-like 14,AT4G11880,"54% ID, e value 3.03e-40, same gene as AP1 homolog above, Ceric.38G021500.1"